N,P,K,temperature,humidity,ph,rainfall,soil_type,label
116.3911197468494,25.61299797060346,36.531007535604914,22.907615097705563,61.95553239370301,6.799680263655428,125.53105699060345,red,coffee
19.759430527373382,54.18404502074122,31.919305189909366,17.801422101933717,18.961346141977835,5.807788634030051,54.943725229483405,black,kidneybeans
86.51785121966233,39.675922341690445,41.85729058453376,25.350057427422186,83.31213158037407,6.548571511179276,228.94382195098729,loamy,rice
22.51556141919302,12.8633232189074,6.990387837745916,27.05851895723854,88.94610516915728,7.256360868085002,86.38321674546745,loamy,orange
24.722506652589225,54.41397842509711,14.833312520054854,12.720273384130664,13.174358027497995,5.531066453162718,71.44420464598258,loamy,kidneybeans
97.99337801287793,55.32427809762838,9.68503319674372,22.385631525922662,55.094514701245785,6.817403987383748,56.24752204683947,black,maize
75.97015730190516,89.37242457845234,202.53038414393134,27.206548724418287,71.29108303135803,6.030234518685069,125.62187294979711,sandy,banana
18.228699757276033,63.740918612541506,22.529425322676797,22.50480561789358,12.46681346832861,5.662477517634053,111.97032210777007,sandy,kidneybeans
92.46884401404068,49.02256659647416,13.262257705357221,27.067469173316244,52.20236177879568,6.76357983295076,161.43596057849663,loamy,maize
139.7249124078154,44.172596861040404,56.04556205686014,30.77589869190873,76.7793347359036,5.907131800447791,205.5446438074161,clay,sugarcane
88.73802590061926,9.776987609673698,25.117106947966153,28.37395167788965,63.064167586295646,6.709813934844419,120.70879829444401,loamy,coffee
25.032762190206974,15.856120417637863,27.12416248387489,28.45989369355183,62.648389470975,6.172704403140114,65.56957216816443,loamy,mango
97.01661194672401,9.2688154832821,34.55164485099147,22.381988950176723,47.40590525854288,6.19110266634296,158.49997138070762,loamy,coffee
107.08433670371511,58.51464861581981,59.434910526097084,29.549242848263216,72.25927296371201,6.1794082397027905,156.87466120626578,clay,sugarcane
28.776531151163752,12.643352008531494,8.728131594918477,25.527358075225763,99.89237814455487,6.602763600276498,91.52970200483375,loamy,orange
23.714226680387178,17.219219781067473,27.682433865073918,27.779249735778023,93.76128961189664,6.216408688191664,186.80452966410306,sandy,coconut
86.26991921099146,75.6743589203226,25.007153284214347,28.197994423453274,68.75149513242684,6.891784857540877,85.24820817748137,sandy,maize
106.91719587039753,53.20291684007225,38.49421982966456,15.135123539554941,57.310706813275004,6.666750093646543,108.7964524088203,clay,wheat
13.278424329962736,72.81271007849388,16.804282027291013,19.64082541095093,75.80654933633528,6.4601598848480375,42.60683984016434,clay,lentil
42.145302247642526,55.49463792814258,78.20059912116695,20.349445979669603,10.95845556862869,7.019966388141644,59.789257496022024,clay,chickpea
121.69156164914708,55.69707881522697,39.706342435048036,22.036447625020223,63.584074287693255,7.059426335186414,45.90744805927794,black,wheat
73.19085756368919,23.259526059179795,50.62446571409936,25.619284368959853,78.75473123899795,6.2290807466619125,57.74762401361981,sandy,watermelon
21.854014136514206,76.2586961976827,14.881761191500544,18.609620800181716,17.00171288851178,5.635898583746501,94.00819384236121,sandy,kidneybeans
98.1884713498899,48.298808088698415,46.597941972383744,10.454780288066482,64.29493088690839,7.128239717999063,100.04087127397325,loamy,wheat
27.377199035757805,21.708511210665208,35.91275759383843,28.935850258778597,89.27018998519762,5.867729923461714,127.55252033575354,sandy,coconut
107.97378978614123,40.153474150076235,39.16018652252267,11.971532857462048,38.973046964798435,7.096257083937229,59.93751212418083,loamy,wheat
23.561860497459215,25.591345535188978,4.824246871335022,17.89577653673542,88.21587924864063,6.384985659796736,73.34053861471324,clay,orange
81.83623247200536,21.813035808917988,28.021276480370695,25.845016478996133,42.26486199297562,6.503015441070499,135.73462504836644,loamy,coffee
68.59394407424995,58.269057463206195,8.470972816708171,28.51596440384807,61.55918320766168,5.823041867823027,75.42212319243272,sandy,maize
87.78262768207888,19.171848510273385,39.65658310080384,25.059781099199828,63.98596274262925,6.414981503323269,143.92938720763553,loamy,coffee
15.37290169718834,113.4466070353615,187.5936113495668,23.026437174520574,82.41187335809396,5.764322255615107,68.63598396343879,red,grapes
81.28692309104004,13.142432502266528,33.138670019314866,24.68720452471942,51.59594319523465,5.715696231207176,162.60038291016494,red,coffee
78.95486994736989,42.54333425332339,33.971779357140974,21.90321198826649,74.53316927439354,5.844481074707633,217.17278473391715,black,rice
81.08701888282094,50.15151034621486,23.59862319175182,24.853844794209646,76.94061837824277,5.7124747758305485,184.87390532284996,loamy,rice
45.22437497621197,34.21990723152134,9.136287920117631,15.00086488819357,52.43712820561518,6.829982271752652,88.88909580739114,black,maize
11.006628322339147,59.938189751154546,21.831684844670306,15.256334859618233,22.50357270908864,5.4680252518636365,108.81114636548506,sandy,kidneybeans
119.83704379952707,34.64026417220454,67.37147116924841,27.228920432547138,69.97584921112572,7.092469635469816,73.28576942021628,black,cotton
25.861344190005877,21.134514494362037,31.808421291605104,27.543306805985523,99.25637233199323,5.852719102282364,141.67226149847332,sandy,coconut
77.47171982764212,35.27287260716695,27.492176417050494,27.057247105823986,79.89428570669213,5.791087887341068,216.1528425230667,clay,rice
24.033925536171576,66.46385792527535,17.05883853758732,23.666348628801995,66.67421360623301,6.690379509152654,51.071173531767634,sandy,lentil
105.32048033386673,27.071951166009786,58.36387940409898,26.09215071249333,91.7956646757648,6.66167118233446,39.47915934447357,sandy,watermelon
71.82572436455018,20.089860591245277,18.248004952823102,23.23294441355641,65.15942153159399,6.690951995439367,100.63019328827097,loamy,coffee
14.509683465879196,18.338168928839035,3.0925912248900724,20.411442890296584,91.53866447173763,7.3798541163412175,137.77726360965903,red,orange
20.453700631674064,5.210875023000213,34.941287946218196,22.441336550482227,88.22989817058097,5.851499703263916,177.93731733891494,sandy,coconut
14.349893802675378,19.034503858499544,40.39265628934611,25.579912710323292,95.30544756965581,5.711260684717402,139.5027349401522,black,coconut
104.6515433274203,22.186128234084503,32.32339113036825,23.801802816263763,55.92966760329947,6.717697537863426,165.63527255441565,loamy,coffee
37.473684110759955,76.7845085031833,81.9923804124924,26.415427228166408,16.852540930098247,7.183973690425099,65.061993239823,clay,chickpea
19.688984373184958,67.54648682055382,25.018434334214973,27.77801542863596,69.25510495361439,7.449887596198251,45.10196121765866,clay,lentil
20.01473929957177,133.24525484469066,208.0905494969142,24.588535277260107,79.3519114262723,6.024867168425885,96.14887562304536,red,grapes
120.95005707922287,74.73730570328031,250.0,27.46490289043981,70.13870163770021,5.831378437466964,148.81759899076533,sandy,banana
91.2217974690972,89.19955579482466,235.0901744475025,27.11202325274934,69.00870283576987,6.686850184603727,171.6182816879364,sandy,banana
22.80607026384265,22.427458900099396,16.737945276608784,25.390278462930738,46.65559308754424,5.472632689477945,86.30695262059385,loamy,mango
15.834668970365115,138.9985065097435,223.6907849102876,24.194780762810286,91.7658951914554,5.788345328390175,42.43038041186112,loamy,grapes
93.39880492374252,10.071909688042977,23.238675782984643,24.177853740876085,57.057551299672625,7.82589121515791,109.62613207484978,black,coffee
114.627063198711,32.23311232237687,45.392185618529574,25.672657578515075,39.03273931104165,7.4077550702582045,19.560887387481436,black,wheat
39.928529056864235,47.746457379922965,67.41193540315663,22.144088732851756,13.667917469962827,6.856478810024784,68.44190546687645,clay,chickpea
64.75061494622499,31.154627155942254,41.31512562381842,23.82860815161157,93.08695007773628,6.130330906478017,286.7155044447808,loamy,rice
69.76107979329416,42.70093310760659,28.292463985303975,23.227878958109542,83.89363002154204,6.682341448355293,190.83664649025565,loamy,rice
107.35799909154554,17.429307095816206,58.759266916678655,23.875225995592686,77.77987715060134,6.643116100825462,46.516554652671054,loamy,watermelon
21.99885519245066,42.73400269801658,19.814196075330585,14.939210123644738,21.506535275766318,5.476679092585821,103.48496274910377,loamy,kidneybeans
25.620079506267814,13.621197926844843,15.12996627231663,25.786607261860443,96.24237087172651,5.924064811906689,165.8949658196638,sandy,coconut
69.99957432860714,32.283460053528245,23.416132512069666,21.647847661031175,79.24794829036401,6.082723365340495,297.48924649718066,clay,rice
117.82504807538406,46.879046799537086,45.85195447843894,12.706298292947181,55.03965357607256,6.894508308235605,98.11502074996837,clay,wheat
43.112300723470106,61.19961937807804,59.00793657438756,21.518704272322758,23.175030889944676,7.896049736918629,70.38434660977207,red,chickpea
100.01781366462532,51.36367899896323,57.320400733310045,27.23848818927435,53.85098439218412,7.722190743447448,67.11455991692888,black,cotton
77.11214525900992,53.82871135371471,32.04154210284199,21.633045637069298,57.38744988940053,6.951737739672245,56.1022076479548,clay,wheat
69.61002661168108,52.74622683673185,26.537041827073562,23.995344910042675,82.97651839063003,6.434488932543712,248.4490631917142,clay,rice
125.33540073170566,39.213322723742145,55.52135253091385,32.76270246625806,69.56059745381172,7.0537717750478635,53.68945545063123,black,cotton
93.0031696803085,67.01526267230032,187.50521839610005,26.85704301267602,71.90660002856708,6.47195370866199,174.79849700182376,sandy,banana
44.643167718868824,72.31813394320888,73.35413327741404,15.864211655804578,13.161389283736492,7.051671445727765,76.79298902979372,loamy,chickpea
72.05150049094095,46.105931456469456,46.08106468300683,25.687634122345205,85.1803882336088,5.918130694852048,212.81554344674166,loamy,rice
20.654023937477564,32.41641777890414,0.0,22.699440989006355,93.08649168351559,6.908764383005119,104.88701847331423,loamy,orange
75.09933647294328,45.308648983847334,37.50602935342042,28.14801883163022,77.94389616591178,5.855072816209783,239.15502154081847,loamy,rice
37.37504663040046,39.83904804227234,58.718304580141876,15.945647165443944,18.656116142962908,7.345519826136118,67.76550060763496,sandy,chickpea
93.12941706430524,81.36955363086958,174.46866041293484,26.64386680671959,75.68469540983115,5.9689914650043105,129.72152412251867,sandy,banana
84.84705826562431,63.902188056217796,20.955786702977843,23.887667699583872,56.71759907182409,6.532740175722831,101.91507418309949,sandy,maize
91.63681907454567,44.95573237143333,17.54210642979199,24.36941615301783,46.632672592838546,6.490814050890583,89.98592257192603,sandy,maize
91.6833053723993,20.547072806588048,35.82069525954947,21.26322351853428,68.95700695227684,6.533030349271623,147.2795746617642,red,coffee
33.31228678710439,25.60486708990793,9.04536287607701,23.586302907128903,94.5122313709689,6.991963747532952,82.60159666258173,red,orange
98.0153490559835,8.114936136882335,16.257581940624785,23.347174779766227,39.29678799081621,7.318041786294732,167.907996941992,loamy,coffee
114.84406992693218,51.41085789084439,66.99861437783048,30.571574114866927,69.16600567360706,6.973702088961821,69.35844252663276,loamy,cotton
95.23994327849246,86.03664870754764,195.49069368679233,25.070705154266822,67.87373668893969,5.948367170565488,121.92386285912133,sandy,banana
24.130466323332712,35.97300696830356,29.727594404297832,30.491870980327167,57.456534471808894,5.803844956094594,61.61831318305036,red,mango
16.36032583606136,66.72978804954623,24.688309758016782,28.03773374619642,60.25709816576261,6.602496410258013,34.150394540757404,loamy,lentil
19.602905965421428,84.50833192378713,25.00276999453649,26.500638354195505,66.04964756704157,6.497702705642011,58.52863663120793,clay,lentil
12.239027765620449,77.23044904198854,25.31512288390512,24.697329282017908,63.028844838328304,7.149018561019625,42.46704223584564,clay,lentil
15.825925282899899,51.968894911909175,23.637668468128997,18.511955825250155,14.047437831847027,5.743376736096631,65.11775328562443,sandy,kidneybeans
80.93659559393593,45.63869908222014,15.593673455652194,25.94037547398845,63.907106998699405,6.264554421898733,79.23854166345104,sandy,maize
97.00495301240716,41.29652982342567,54.06213173344658,13.881589620460883,49.19684593897408,7.028013678433609,37.87958620226421,loamy,wheat
108.34733030127391,19.7126329525742,53.94964186965491,28.47184392248069,90.10843893467745,6.466168383936114,56.883724569879554,sandy,watermelon
14.497504686738163,64.84420164179448,18.688109346449167,17.491972478935903,27.36119430886049,5.575393337989013,96.82587544350909,sandy,kidneybeans
122.00312149800394,22.488639055234827,44.99512545150645,31.9921320683508,74.48980082005085,6.691206422200713,36.64503204665657,clay,watermelon
97.96708273309527,50.36559664400874,33.46765099042623,21.560108630972735,51.96078540713157,6.695969384218,87.17579543058514,loamy,wheat
21.429203924372075,23.74893546372074,28.812223452744274,29.986369929619645,51.73857301984839,6.443932304896013,101.79849383465223,red,mango
76.4295062828336,62.93001720347,204.59242086900176,29.15234731056917,67.28001283862689,5.835276959595355,118.99327871948955,sandy,banana
19.978909250859036,18.96256506065554,5.803616030651859,19.58295568522741,96.73827016356502,6.379061261856311,121.02597758283851,loamy,orange
61.969958527509235,21.28376929726679,35.65203593653892,32.26124503674221,84.60930562878188,5.976171085580204,238.60320838001226,loamy,rice
23.757958531618232,162.31297350035405,225.61975358345245,26.256569806359416,82.35671763087362,5.747100788781859,71.08792078953951,loamy,grapes
96.20750145143188,45.09642544481461,41.62237821518224,21.719585888614052,84.38194782699304,6.224154371369767,167.89391532662142,loamy,rice
99.8702706098164,26.500287847553835,43.56910261791829,22.603358996608236,57.91109603057259,7.033931054823845,66.76647775321877,clay,wheat
46.311263067065916,53.9933873576564,77.61563649019698,18.655666152994232,23.96456044561404,7.158121078816129,28.41125542141077,loamy,chickpea
16.487538669082856,16.781121146715357,27.488342001309967,28.55180406827825,39.399116903009926,6.310680893483911,126.91992974236189,red,mango
48.732668955019776,69.86818547149284,81.39111739761591,18.71234919230209,11.82574423614249,7.271200563024085,83.89558779320609,clay,chickpea
97.4600845484729,22.986770611492393,34.3237134722245,23.489227176291465,64.7013269350238,6.655944232303773,132.81085603381877,loamy,coffee
11.266226045575412,24.2275947256882,20.33380608459157,28.185080034391596,60.00376032184857,5.755069644278521,112.9564031368521,red,mango
155.47383782197537,61.631123810657314,61.67153287584841,23.898361326094005,87.53505917076819,6.4432436005715426,177.57340638914604,clay,sugarcane
115.5519314875031,14.675994324698113,10.691101371935439,27.530712312987244,51.58323741549915,6.501450782500787,199.22719516482945,sandy,coffee
12.56320678138064,127.55010577276872,157.17494623537624,22.46500106945253,76.10395083923949,5.93466969360998,113.8546503640699,sandy,grapes
102.5860985624486,43.642241628636974,43.31033853752171,24.303192010227296,82.454279727741,6.202406672174429,237.93296263892637,loamy,rice
89.76516427959453,53.54777244791231,41.86302416109735,25.703202678096087,83.62205943569036,5.854661894104248,214.09885279038588,loamy,rice
109.341561740707,33.98147475583706,51.77611653192107,25.44952724196184,84.46703150809577,6.247339165355282,237.78907272780933,loamy,rice
101.91032142463634,48.9760399249544,14.356818706992701,21.88291077320043,62.586202516685574,6.315009292935839,87.72822675935093,loamy,maize
72.73999144629522,40.72879809301156,31.441980709682483,23.037150169937334,84.5673426441695,6.124302263625438,233.14648009129925,clay,rice
20.585559565110884,75.9278950391091,17.886585075738363,16.00195255811881,18.24591541333103,6.297669150283394,38.75306012987957,red,kidneybeans
79.18423692818715,47.09628649659505,32.80244170809797,25.56953017851233,73.27106508845327,6.734474440004869,269.9179994023773,loamy,rice
105.67751987928048,18.412821754170384,36.356317745274836,20.859201857278627,49.48067025423248,6.491976130578786,106.70209836980031,red,coffee
87.25527164704195,8.278999363079897,61.39504130577059,26.194569733866928,83.33124569380942,6.343591483495517,62.57880442890282,sandy,watermelon
58.288928386547944,39.96759908048295,23.307150372210167,25.58203642545003,49.463533998116496,6.0102629922367194,75.45696626994383,sandy,maize
81.32735747094414,45.010718774035894,51.783628577516595,17.64738361437974,73.49389497904258,5.725171829450252,205.46957409724777,clay,rice
154.93352607817863,53.327931630229976,48.34338660094287,33.54342913434881,74.87898789976309,6.467445918207114,167.8468448480823,loamy,sugarcane
115.0342420279188,34.04125227830284,59.76598325369373,29.028412154330574,84.49589461376122,7.303220105144237,73.1220934208853,black,cotton
66.17301390467878,43.076502423437255,40.8162503779246,25.23696614902003,88.80208287254021,6.055491829998622,234.08137887211697,loamy,rice
83.26843706329088,39.28900140770813,29.465358311534068,27.50742368894301,84.09610373536258,7.15304091307363,236.8075439489975,loamy,rice
94.089387514509,14.04048748058263,48.064915746887124,23.607390465045107,95.902647805216,6.773561218653077,33.378372912339586,loamy,watermelon
92.57097378499356,18.73392568293589,47.94697971636627,22.886040071096993,75.05280787638036,6.610227753760344,45.94791561130082,sandy,watermelon
14.611893479514778,40.49330068976302,17.614395489909594,20.28283657764335,19.23451834291097,6.040353511684518,97.97456351840546,sandy,kidneybeans
17.21361678434692,85.24230078631638,13.86147398151726,23.51632683088788,65.70976330974129,6.85654313038194,39.50148150936614,clay,lentil
107.92830225322497,81.96918662452961,196.41148883344957,23.28929298289551,82.04833236750144,5.830443591530734,176.3179508255002,loamy,banana
91.93318733515937,29.28781883939013,31.173905368369283,26.410609785225997,60.54000125879791,6.530218603999958,54.75451427630474,loamy,maize
72.9321005466278,29.91855953129254,29.26095713608732,25.02663492284905,48.28411283603103,6.014472201112516,109.29685730924571,sandy,maize
11.936606529851998,63.362897006740994,22.730446154157143,21.271415973415696,16.318393624773535,5.528070682216851,104.19800532615541,loamy,kidneybeans
32.60759165788951,18.523544985787545,34.6729010638683,27.99122767043849,96.61542553672338,6.036283836156356,178.45139073272358,sandy,coconut
167.82866358510626,44.587607636878865,60.72777569941549,31.54931622564421,82.91950006577322,6.331896840919906,196.65209160214036,clay,sugarcane
21.09837414183371,29.0602140344089,38.69355850747837,31.39620848193476,55.97526894173448,5.83051061305403,64.25511690084033,loamy,mango
75.17608903844955,46.952835111826815,42.18563218281698,21.581712996725276,79.11255325680753,6.775110775966585,173.5168194906285,loamy,rice
114.14692058750204,47.79646358905648,51.30405598116591,27.149927924119787,64.47714408815763,6.999022793875518,85.88375669919172,sandy,cotton
132.96877793291483,44.20123700902851,69.46639275594978,26.530384266854714,70.33621453116304,6.831587151352908,58.6671714268398,black,cotton
11.748875497350381,20.353323311496126,32.75126049992102,32.99300734079408,54.021154790024106,6.341646933814087,104.34546396909614,red,mango
56.75639680753501,50.33258134887627,32.143844641357596,20.673102593321765,81.6495325368479,6.233592401325782,192.25975341710875,loamy,rice
20.82123992413631,63.90306673615653,22.633490210522883,19.701512121059082,11.337054895296948,5.391694921627759,134.47042873627342,sandy,kidneybeans
83.22696137214321,40.04267252697109,43.76909034719944,23.399642958505826,79.53017006670274,6.745057055921337,178.37655789950267,clay,rice
17.795522665386972,19.6903949535829,18.46067662817236,22.653344538459812,91.78528757905192,7.345174642394053,127.40538879575611,sandy,orange
27.04846639718403,138.67837388176272,186.43971082959038,23.726189244139213,77.61401234972662,5.829894913475532,92.84642374352572,loamy,grapes
94.38054557383674,25.85810272000016,31.1402696183317,26.058859152127756,60.41339775047774,6.3857330915071735,154.01150423239537,loamy,coffee
151.0812967289174,40.555206588471094,62.455235809950345,27.820282186968512,83.60459306438327,6.283816609588498,172.75087148512887,black,sugarcane
17.399333252281536,28.570178185513765,7.272747738738289,21.56805415053352,88.3592677392304,6.724919690565669,143.45447917145978,loamy,orange
18.853003386086677,56.371900171804036,14.76601869076555,23.143782783764212,62.18211904804273,6.960805538046368,48.7493153049368,loamy,lentil
18.261297496746295,66.7354011638968,18.060449327243397,23.672281976259008,65.24355138941625,6.877455559512432,38.29390013746368,black,lentil
118.63655789876792,45.26597213075729,68.77261533837532,31.865772383865693,71.94276935153674,6.718579369077753,114.26347000416996,black,cotton
106.77594018435275,70.28421040350818,203.18418261620576,29.76792513233712,76.99084772863829,6.275941302057598,106.23901432348515,sandy,banana
33.869477203074354,61.00279943710236,97.43621867291566,21.305811296489107,13.214147364734503,7.82180547884622,53.89226269248321,clay,chickpea
72.90577268972974,34.397565624078254,22.344350156533377,26.18129304786824,63.85328355389214,6.686068197091466,92.19669092701818,loamy,maize
52.34634790056403,19.200883128692052,51.69693754455976,24.895410237743544,88.04889816986339,6.578167061751358,53.13368900792618,loamy,watermelon
93.2638657134031,24.22709508270019,15.291324517064051,24.55282051741312,60.4401609110417,6.491044291902708,109.73416389174264,sandy,maize
15.75417541340422,24.248695443444557,28.123055691832818,34.457869663427545,43.42156255634846,5.712095734019738,66.78539620957123,loamy,mango
87.58377780513675,33.76584721527401,42.64832123996956,24.09214072158866,79.10325904765213,6.548222243767891,279.1709804269692,loamy,rice
16.511582572298895,60.92304433878928,22.57139618846731,24.332470572920734,72.86922876168714,6.656332715383312,70.59626123939053,clay,lentil
109.88365876721309,72.01103138754593,41.98977808255216,16.4118768016851,50.10556093232164,6.061201529123749,69.42808454387591,clay,wheat
106.0132279046945,37.5271285361619,15.211079853470997,24.84554590019307,65.12363945643106,6.4985372137362925,112.78095111422367,sandy,maize
64.6747272301012,22.343470764923488,56.2928428301985,23.368516092170523,77.84146158561437,6.153419767043082,50.33277434975307,sandy,watermelon
24.921582646560037,17.70913959228203,29.685341703507028,30.057516338752563,96.1241965960304,5.990635197540686,190.775595225781,red,coconut
71.04682092016984,34.99747568861483,44.089774516380274,26.173793979799704,71.27975493179153,6.150926145001949,259.82805543599693,loamy,rice
66.65106233619899,54.52914362471092,42.10199380117711,26.44043021017483,71.53248407815485,6.570975392623272,238.1768135285745,clay,rice
91.09559800589116,30.14618558945613,51.57079171249646,18.421692872474377,86.90635998966877,6.28404199100318,58.979943287154214,red,watermelon
8.446606513731501,63.323670937351835,23.859269852917237,24.00102566723482,54.46818556990527,7.070571261650398,45.80405210160578,loamy,lentil
30.687361565489407,56.057048417404786,17.615579884833608,22.646176675388585,19.12605423640871,6.016660512689937,65.45714069775144,sandy,kidneybeans
129.31735533724668,50.15611270945757,50.70504693703361,23.84421653406053,70.36283642357445,7.34047701335168,74.58536417203433,clay,cotton
25.11905694970409,25.555562753077798,20.560821081897984,28.9592105854254,54.56122159959771,6.075454281631906,97.72745111129967,sandy,mango
107.59665889020063,11.352384537840198,53.66135182360282,26.1175539906107,83.62705203466618,6.619303389513715,46.225132236896215,sandy,watermelon
83.65660495705318,36.68012715007603,46.00360956645166,27.82169414917364,70.29378886807699,5.679128197255073,225.11361612669143,loamy,rice
16.61281642784117,18.943993334406173,44.86564741956545,23.640014465224805,95.46702386490678,6.103033933381435,213.8355913241505,loamy,coconut
91.42980913198214,81.35813262188768,140.081605763819,28.59472997839896,66.75590535041796,5.575377627503106,144.57202506210322,red,banana
89.84787547301957,73.2579295297369,249.5315863680481,27.502427594592383,83.2159525612957,6.16196549617477,168.2007323199311,sandy,banana
15.870606331835518,108.1190406204582,169.08400808001284,32.0799547750852,89.86904066653986,6.402054770067364,59.88089789519657,loamy,grapes
74.49391408220839,41.60181017765527,42.512617790958394,24.262715499961296,87.71232191883934,5.299289083752381,186.9317981233242,clay,rice
26.13188116596698,23.97576152355839,15.247488869715252,21.183964777359595,91.97804295890032,6.00823097337453,105.09974903498598,loamy,orange
107.08676521532952,51.523003725473195,46.37818048935424,18.067002836286967,80.43891591058811,6.860538773462697,78.90564196979409,clay,wheat
85.41690659225134,14.354616492682942,45.62831508377101,25.479630163906993,83.98011550993755,6.156353325985465,28.26889024532909,sandy,watermelon
82.15745853492321,69.74692996371584,248.34535996864187,24.166540930671733,71.11295263109768,6.282765465349585,147.06522265583416,sandy,banana
109.69607250207423,48.30778634484403,53.89830847375546,21.217436592849758,61.81110155081537,6.441093403415415,67.34056187772052,red,cotton
19.807921669019606,21.99690784496396,23.13946056489514,27.956347129223456,52.05660158939944,6.207921501422254,59.63669205139925,loamy,mango
10.664907879066792,8.976949499814104,14.986009669793988,23.38647345912678,82.34795149115088,6.769446183439304,132.01379333491326,red,orange
20.59592290593061,72.76210809153385,13.671766327717563,21.21823906618872,66.0919359520458,6.514011336764933,47.14394379236146,clay,lentil
113.81949071644941,25.318318484772863,43.901874597888956,28.302385528903635,87.74840409775508,6.792360982838023,43.89744872768643,sandy,watermelon
31.153318542783055,65.6553258083005,81.1513136750781,21.83324760562082,16.683011415063504,7.791357747333754,65.1199104432322,clay,chickpea
27.01093358497081,14.374293205779278,13.215345690501454,17.491957144129604,88.52202576516075,7.050390886603135,126.58019074566052,red,orange
16.99025684197243,145.48589337266034,194.14738604774558,23.741471312233116,79.13310341712386,6.138527341476964,64.35265326043357,loamy,grapes
20.681313067105947,121.05379887383603,227.27773148708116,22.994766027739395,75.86452532284852,5.931107926860648,88.47892486311808,sandy,grapes
56.49690271523563,44.90144565656551,38.232261457709164,24.6897396592761,81.8321052608187,6.290223935804073,257.905984393932,sandy,rice
80.06051915617302,51.46237056965508,38.36584409754161,10.438511009164966,59.06129415110974,7.18613684489711,125.56712950417901,loamy,wheat
27.413245113263574,128.54281607495184,201.26151347009903,22.965606735019588,90.2627203871013,6.000754594937727,60.27583938884344,sandy,grapes
103.31502127827966,50.92227466922333,49.69627162424197,23.360898582454055,68.30533597548074,7.034682876702522,79.45293476137961,black,cotton
106.35258648891767,18.270064652948086,20.742289575864888,23.629040048191488,62.70005272191382,6.400388297995656,140.25470413884418,loamy,coffee
68.35820576418305,37.89843475428352,50.68627469056186,24.42596803991482,90.42292835239934,6.022985715243126,278.20182305082847,clay,rice
155.2960854345318,48.06695772799576,60.398317682231344,27.09965472104496,67.10252506005975,6.571060550648521,167.53522007282413,loamy,sugarcane
16.421134124188033,113.6270581515163,214.89202752425751,18.78465037379452,75.42807130846607,6.160294238481594,60.55938201584128,sandy,grapes
22.633873301610954,32.77884583905032,29.413161643385802,28.881986511640854,65.89011744391622,6.002634462439821,112.98904578994836,loamy,mango
69.04660405847923,49.99635017911515,10.632782466866718,26.171432897910385,70.19610140341352,5.986728055313932,61.57693546473914,sandy,maize
96.73838238572739,38.99103004695425,23.143705725156025,26.914856936297383,57.38682166213046,6.523816148246467,104.15469396437082,sandy,maize
85.86206099158454,86.46189377664864,118.41833243689933,26.114405356936757,77.72468343518725,5.801676801044725,185.906365231935,sandy,banana
38.92778223352507,58.91760270662713,72.23525591851636,27.015290139270057,14.682613749104823,6.717205831687493,54.52667810401141,loamy,chickpea
14.951400383266812,126.89608757523398,195.94452858470672,24.638831709691928,85.75447693327118,6.037516857333567,83.15059866063797,sandy,grapes
94.94069488237065,25.43866985164221,29.685167517518458,24.263487720675194,55.8026026860325,6.390995616476776,133.58670110557046,red,coffee
7.440193475013375,27.44525791639413,44.717838757707185,27.43427150371858,89.7609806487737,6.263105129747884,149.18370502805868,sandy,coconut
103.15775320362276,23.900463474398116,48.53450321147546,23.41337191256231,89.62115742975294,6.204733436939347,44.727701640735226,loamy,watermelon
18.763857892304333,19.754835529593795,34.0043354350387,34.293399045087746,36.96205962968731,6.408929998086593,31.57331210635796,red,mango
25.96656781841933,33.776205738770116,25.70370453332852,23.591959351681957,44.60194608061531,6.219141671122799,93.33192152542918,loamy,mango
15.897896424937061,65.11640277471764,22.239915318470295,24.838392335011026,73.03149284777095,7.048361017911288,34.6309443122618,clay,lentil
28.899446541409823,76.91977628485236,15.379602190625896,25.41080390169475,60.54009023165163,6.718349534464867,28.049995192616414,loamy,lentil
88.28582424881321,41.58197882930773,41.268317528613714,26.87677118190201,80.14392076167857,6.382710095022965,193.52296235733394,clay,rice
10.042418970041572,51.556529752354365,24.19600677576132,17.85028382673986,19.404471297235126,5.575375112805725,90.58687853517435,loamy,kidneybeans
112.56262119281958,28.009000640893152,62.3779835293755,27.72905268404458,69.80240281676504,6.513525851171026,55.6028496778573,sandy,cotton
72.85819406354008,54.77484842091394,15.536834437426194,21.913845420854468,54.44837180222398,6.8204633394608125,105.83553852568373,sandy,maize
136.91506345207813,65.4926834888581,52.00856166971528,28.36048280013713,78.11648897172913,6.339906876037658,205.19129809679902,loamy,sugarcane
48.58606265431326,60.93866354529014,69.7149575905873,18.348569160771056,17.386720898601073,7.102100627789715,73.30930258992986,clay,chickpea
25.89355885653,125.92111374641954,211.0168040089622,25.63445573577147,79.82023380976464,6.344522324246202,88.03260747146345,sandy,grapes
150.6446537252983,53.80508089560004,41.356268022446145,25.76163830530454,64.36420453209223,6.597624090392707,195.0995209216256,clay,sugarcane
119.27477423862463,59.67135877905253,73.9282184931697,28.050287371785842,81.97036082164472,6.561519072214481,227.62287984423443,clay,sugarcane
19.30475541525059,13.427242036194857,9.546234226518024,25.646762801557614,85.5412028558848,6.374408953304163,94.30586692718974,red,orange
19.1975355061632,31.966721692158877,16.361078926899804,25.157941701168177,31.733245243003786,6.3143939900533335,111.8416734447184,black,mango
